,max,uquartile,median,lquartile,min,mean,std,var,kurtosis,peaks,label
154,0.0008553301229916141,-0.003131509960010586,-0.006020297521381693,-0.010511506121502473,-0.013021558132054899,-0.006558363905962057,0.004023395237538205,1.6187709237445113e-05,-1.2577660421242904,1,0
155,0.008646953953073164,0.005687453189603434,0.003780677366823453,0.0012547233357613065,-0.00027247623901820444,0.0037823084226517173,0.00279213675885151,7.796027680129815e-06,-1.1651676445474066,3,0
156,0.009801478257375651,0.006667727878961588,0.0022496881966764977,0.0008797902414143847,-0.0023153527507581515,0.0033499910630751203,0.003677576522000015,1.3524569075165725e-05,-1.0686434530863398,4,0
157,0.01991523456375184,0.015641193811954373,0.01265500600716165,0.009998856654932685,0.008754231370032626,0.013215065415711456,0.0034573896222220243,1.1953542999848551e-05,-0.9548733230948452,4,0
158,0.01866253691719002,0.012877884141386024,0.010618420457751111,0.004378287475877024,0.0016357215446222149,0.009307949571967554,0.004962189370083116,2.4623323344565872e-05,-1.1278054501202526,2,0
159,0.00751109470104592,0.005950729489287085,0.003234774886660306,-0.0009807886959224499,-0.003210538742973323,0.0026987503673280115,0.0036260736399460034,1.314841004231126e-05,-1.3325601742144777,3,0
160,0.0038014402713491364,-0.00109066472250126,-0.007189145476108789,-0.010652768109241265,-0.013415748149648977,-0.0057605706963324566,0.005351379861156487,2.8637266418391228e-05,-1.1899816211376226,2,0
161,0.4306804860429054,0.3300023316750311,0.053783582889752754,0.0018335998743685704,-0.005584587749268286,0.15214470631807797,0.1712388398756559,0.029322740281960524,-1.3594199188401166,2,1
162,0.42423982104887464,0.166227796919983,-0.05035535314791813,-0.10962561247226581,-0.11358953332003018,0.039611234655832425,0.1779330826049105,0.0316601818852859,-0.6452413888762081,0,2
163,-0.07778941493998441,-0.0834675621416523,-0.09016977091322302,-0.09999192719402195,-0.10914008302167727,-0.09196500374382598,0.009288529308011278,8.627677670578447e-05,-1.2662840333703265,1,0
164,-0.05279979824617135,-0.055649109241809325,-0.061393460452720386,-0.07118738421500426,-0.07740339673376034,-0.0626902398955945,0.00771001446398748,5.944432303489615e-05,-1.4061783888558324,3,0
165,-0.021292730939130766,-0.02849012117159408,-0.036989667473814755,-0.055513148861047905,-0.061510097991393425,-0.04039009992351839,0.013977197146767756,0.0001953620400796127,-1.308593052324384,3,0
166,-0.012216453065029997,-0.014798885637410105,-0.01558006915795981,-0.017382693126094584,-0.02128550346029732,-0.016307839165798317,0.002545614911479934,6.480155277548992e-06,-0.6648750303732465,5,0
167,-0.008026709575692794,-0.012777819499103522,-0.015521475537390325,-0.016029544261296998,-0.02133166452174434,-0.014361657545907113,0.003031029934192444,9.187142461970652e-06,-0.20638228931429348,4,0
168,-0.01446378178239144,-0.023454203845247486,-0.028093841932750746,-0.03336554367366071,-0.03740499492503939,-0.02799204618013106,0.006192715064532505,3.834971987048783e-05,-0.841046953608171,0,0
169,0.017474648188021278,0.011093407830408082,0.0005193964047825876,-0.010293572581278252,-0.01414875839339075,0.0006186394544431846,0.010624765761253234,0.000112885647481499,-1.749779380515114,3,0
170,0.027413430260017555,0.025289786425310247,0.020554329454365063,0.019159059158862738,0.01749752588786542,0.0218759132318963,0.0032939748031968995,1.0850270004096053e-05,-1.4159990598324939,5,0
171,0.031627878352928795,0.028579769985268774,0.02728136348732816,0.024656033984039625,0.022267174188955047,0.02695859030798414,0.0026053666003003134,6.787935121960412e-06,-0.952398394839407,6,0
172,0.03732438452849088,0.03344396805466823,0.03227486006538545,0.02623961377144791,0.023552883994964392,0.0308244108631567,0.004423827276369391,1.9570247771149823e-05,-1.0554053176153824,3,0
173,0.034584606544135234,0.029901478165169144,0.025844415483281157,0.024744007381761447,0.023616714535547083,0.027384891737453506,0.0033778281370930845,1.1409722923737739e-05,-0.6801277582181018,3,0
174,0.023444330661645085,0.01934649839339487,0.011400529089813916,-0.00947582092363991,-0.01546276189508741,0.00610443629145668,0.01453142341173873,0.00021116226637122847,-1.635854841468916,2,0
175,-0.00851701059641341,-0.016147004512733477,-0.017520574777140134,-0.019448911181248016,-0.025134036283519838,-0.01730433220745988,0.004124610226079003,1.7012409517075482e-05,-0.04161814539757902,3,0
176,0.2842174916030998,0.23930177290929078,0.12955299520382235,0.033986546417452704,-0.06703216294773247,0.13049988216608982,0.11119910131627374,0.012365240133546911,-1.30511721843226,1,1
177,-0.05467857534313728,-0.06506046803407872,-0.0775375349021386,-0.0834255569980916,-0.0876240346950958,-0.07459169713013897,0.009935610859973174,9.871636316081686e-05,-1.1848057533056073,0,0
